start,end,columns,action,comment
"2015-01-01","2015-01-18","sun_diffuse;sun_total","remove"
"2015-01-01","2015-02-18","DNI;DHI","remove","30.1.15 er configfilen med de rigtige korrektionskonstanter til pyranometre sat i drift. Programmet læser ikke configfilen. Det problem er rettet af Lars Kokholm 18/2 2015"
"2015-01-01","2015-03-11 15:04","GHI","remove","11/3-15 kl 15:04:50: korrektionsfaktorerne for globalstrålingen f(CM11) og diffus stråling på vandret med skyggering (CM11) er ført ind i config-filen og cRIO er genstartet."
"2015-05-07 14:30","2015-05-13 19:20","GHI","remove","GHI was taken down for calibration (corresponds to Elsa's log file)"
"2017-09-06 08:45","2017-09-06 10:15","GHI","remove","GHI - Elsa's log states - 6/9 2017. CM11 til globalstråling er flyttet op på trackeren"
"2018-02-07 06:27","2018-02-07 16:00","DHI","remove","DHI pyranometer shows odd behavior (no diffuse on cloudy day which is clearly wrong)"
"2018-02-20 15:30","2018-02-20 16:30","DHI","remove","DHI went to zero"
"2018-03-08 00:00","2018-03-21 23:59","DHI","remove","DHI pyranometer stopped working (seems to be continuously decreasing starting March 8th 2018)"
"2018-03-21","2018-06-21 16:35","DHI","factor:8.34/8.59","DHI pyranometer 128764 (broken) was replaced by 128762 (sensitivity was first updated later)"
"'2015-03-11 00:00","2015-05-13 17:20","GHI","factor:4.98/5.065","Then the new calibration coefficient (4.98) for the GHI pyranometer was put in place on May 13 2015, teh closure equation was much better. Therefore, this coefficient is backfilled for the first five months of the year."
"2018-06-21 12:20","2018-06-21 15:10","DHI","remove","DHI pyranometer (128767) was recalibrated on June 21st 2018"
"2018-05-03 00:00","2018-06-07 11:00","DNI","remove","DNI was out for calibration in May and early June 2018"
"2018-07-20 18:30","2018-07-20 18:45","DNI","remove","Adjustment of the DNI sensor"
"2019-03-25 00:00","2019-05-27 09:00","sun_total;sun_diffuse","remove","Logbook notes that there was dew inside the SPN1."
"2019-05-27 09:00","2025-03-31","sun_total;sun_diffuse","remove","SPN1 was taken down"
"2017-12-21 00:00","2018-01-11 09","sun_total;sun_diffuse","remove","Stuck at high value"
"2018-05-03 00:00","2018-05-23","weather","remove","The weather station was down for calibration."
"2018-11-06 09:30","2018-11-06 12:00","weather","remove","Weather station down for check of rain sensor - rain sensor 'enabled' - Elsa"
"2018-05-23","2018-05-23 07:30","weather","remove","Weather station returned from calibration and had weird values"
"2018-08-13","2018-11-06","precipitation","remove","Rain sensor had been disabled in its configuration"
"2021-01-04 11:48","2021-01-27 16:15","DNI","remove","Instrument calibration"
"2021-01-04 12:46","2021-01-28 11:34","DHI","remove","Instrument calibration"
"2021-01-28 11:25","2021-02-22 17:25","GHI","remove","Instrument calibration"
"2023-01-25 14:56","2023-02-03 11:13","LWD","remove","Pyrgeometer was taken down for maitenance, specifically replacement of the bubble level. Dates correspond to log book entries"
"2023-03-28 04:00","2023-03-28 08:38","GHI","remove","Strange behavior of GHI pyranometer (measured much too low on clearsky day)"
"2024-03-07 13:47","2024-03-07 14:40","DNI","remove","DNI issue - check log book for other instruments?"
"2024-04-24 08:53","2024-04-24 14:24","GHI;DHI;DNI;LWD","remove","Change tracker location"
"2024-05-11 00:00","2024-05-16 23:59","GHI","remove","Humidity issues in GHI sensors"
"2024-08-17 05:00","2024-08-17 06:40","GHI;DHI;DNI","remove","Unknown deviation between GHI/GHI_calc - probably one sensor has dew"
"2024-09-19 05:00","2024-09-19 07:00","GHI;DHI;DNI","remove","DNI measurement too low - probably dew - clear-sky day"
"2024-09-21 05:00","2024-09-21 07:05","GHI;DHI;DNI","remove","DNI measurement too low - probably dew - clear-sky day"
"2015-01-01 00:00","2017-09-20 23:59","LWD","remove","Pyrgeometer measuring LWD was first correctly installed in September 2017"
"2017-11-06 18:00","2017-11-07 06:00","LWD","remove","sharp drop to negative valeus"
"2017-11-13 18:00","2017-11-14 06:00","LWD","remove","sharp drop to negative valeus"
"2017-10-31 05:36","2017-10-31 05:36","LWD","remove","sharp drop to negative valeus"
"2018-03-21 13:15","2018-03-21 13:32","LWD","remove","sharp increase"
"2018-11-07 00:00","2018-11-15 13:32","LWD","remove","sharp increase"
"2021-01-04 00:00","2021-02-23 00:00","LWD","remove","Out of service due to calibration"
"2025-03-27 12:00","2025-03-31 23:59","LWD","remove","Sensor was disconnected"
"2024-01-31 13:36","2024-01-31 13:37","LWD","remove","sharp increase"
"2024-03-07 14:37","2024-03-07 14:40","LWD","remove","sharp increase"
"2024-06-17 11:10","2024-06-17 11:26","LWD","remove","sharp increase"
"2024-03-29 17:43","2024-05-22 13:00","LWD","remove","Disconnected sensor cable to the LWD sensor"
"2025-03-27 13:15","2025-03-31 23:59","GHI;DHI;DNI;LWD","remove","Disconnected sensors, start of new time series."
"2021-10-04 18:00","2021-10-16 00:00","DNI","remove","DNI is zero when it should not be"
"2016-04-14 06:15","2016-04-14 07:26","DHI","remove","Unresonable low DHI value, could be due or other obstacle"
"2018-01-07 07:40","2018-01-07 12:00","DHI","remove","Believed to be icing or snow cover of the diffuse sensor"
"2018-01-08 07:40","2018-01-08 12:00","DHI","remove","Believed to be icing or snow cover of the diffuse sensor"
"2017-09-14 11:24","2017-09-14 12:22","DHI","remove","DHI sensor output dropped to zero for about an hour."
"2017-09-15 07:25","2017-09-15 12:40","DHI","remove","DHI sensor output dropped to zero for about an hour."
"2017-09-16 00:00","2017-09-16 13:15","DHI","remove","DHI sensor output is too low"
"2024-02-01 07:49","2024-03-07 15:30","GHI","replace","Ventilator heater was on but the ventilator itself was not powered"
"2024-01-19 00:00","2025-03-31 23:59","Azimuth;Azimuth_adjust;Zenith;Zenith_adjust","remove","Angles returned from the Solys2 were zero or missing for this period."
"2017-02-24 00:00","2017-02-24 12:00","GHI","remove","Likely snow or icing of the pyranometer. GHI has strange signal and is lower than calculated GHI."
"2018-03-20 00:00","2018-03-20 10:00","GHI","remove","Kn is higher than Kt. Perfect clear sky day, so issue must be with GHI which also has a strange profile."
"2018-03-21 00:00","2018-03-21 14:30","DHI","remove","DHI was near zero, unrealistic. Perhas a loose wire."
"2020-11-27 07:30","2020-11-27 10:00","DNI","remove","GHI_calc is lower than GHI and DNI seems to deviate from clear sky profile."
"2020-11-28 08:00","2020-11-28 11:00","GHI","remove","GHI does not follow clear sky profile whereas DHI and DNI does."
"2021-12-24 12:00","2021-12-25 23:59","GHI","remove","GHI is too low for a clear-sky day. Perhaps covered in layer of snow or ice."
"2022-12-16 00:00","2022-12-16 23:59","GHI","remove","GHI is too low for a clear-sky day. Perhaps covered in layer of snow or ice."
"2023-03-02 06:00","2023-03-02 09:00","GHI","remove","GHI has dew strikes."
